Month,Sum of Grand Total,,,,,
1,$780.99,,,,,
2,$320.00,,,,,
3,$256.00,,,,,
4,$318.14,,,,,
5,$241.00,,,,,
6,$350.00,,,,,
7,$320.00,,,,,
8,$240.36,,,,,
9,$125.00,,,,,
10,$163.36,,,,,
11,$130.00,,,,,
12,$565.00,,,,,
Grand Total,"$3,809.85",,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Sum of Total,Transaction Category,,,,,
Month,Entertainment,Food,Shopping,Transportation,Utilities,Grand Total
1,$120.00,$220.00,$234.99,$156.00,$50.00,$780.99
2,,$150.00,,$120.00,$50.00,$320.00
3,,$50.00,,$156.00,$50.00,$256.00
4,$50.00,$25.00,$37.14,$156.00,$50.00,$318.14
5,,$35.00,,$156.00,$50.00,$241.00
6,$20.00,$80.00,,$200.00,$50.00,$350.00
7,,$250.00,$20.00,,$50.00,$320.00
8,$150.00,$10.36,$30.00,,$50.00,$240.36
9,,$25.00,,,$100.00,$125.00
10,,$13.36,$80.00,$20.00,$50.00,$163.36
11,$20.00,$60.00,,,$50.00,$130.00
12,$15.00,$200.00,$300.00,,$50.00,$565.00
Grand Total,$375.00,"$1,118.72",$702.13,$964.00,$650.00,"$3,809.85"
